Category,Subcategory,Price,Discount,Stock_Available,Marketing_Score,Season,Store_Location,Historical_Sales,Sales_Trend,Is_Hot_Seller,Predicted_Sales
Home Appliances,Vacuum Cleaners,275.9687500093795,38.98455001363846,20,15.601864044243651,Summer,Rural,330,Steady,No,136
Home Appliances,Refrigerators,1062.4007941162722,1.0292247147901223,257,72.19987722668247,Spring,Suburban,385,Upwards,No,812
Grocery,Snacks,11.592391524356392,1.1531212520707879,474,61.18528947223795,Spring,Rural,189,Downwards,No,249
Clothing,Jackets,771.8374231820038,29.620728443102124,130,85.99404067363206,Summer,Urban,840,Steady,Yes,2488
Electronics,Accessories,845.3690385504634,19.270825126995806,345,9.767211400638388,Fall,Rural,955,Steady,No,1452
Clothing,Pants,587.199850752288,9.111804389403117,387,31.171107608941096,Spring,Suburban,105,Downwards,Yes,130
Grocery,Snacks,675.1814459212787,19.75751180009072,483,59.78999788110851,Fall,Rural,455,Downwards,Yes,811
Electronics,Laptops,488.67016581413327,19.4338644844741,337,53.969213238907976,Fall,Suburban,216,Upwards,Yes,554
Furniture,Sofas,24.4389737050497,21.170074035318482,128,19.87156815341724,Fall,Rural,138,Steady,No,235
Clothing,Shoes,1157.1342496822326,3.7022325867045183,230,65.10770255019445,Fall,Rural,200,Downwards,Yes,284
Furniture,Chairs,887.355383773883,13.736089649503208,34,47.22149251619493,Winter,Rural,461,Steady,No,294
Grocery,Dairy,1156.6798027518869,24.689779818219538,392,71.06628896857873,Spring,Suburban,891,Upwards,Yes,2732
Electronics,Accessories,845.3500823925991,34.775804321306374,484,24.929222914887493,Winter,Rural,170,Upwards,Yes,432
Clothing,Shoes,242.67070959375263,46.484882617128655,44,29.5633685837714,Winter,Suburban,795,Downwards,No,700
Grocery,Dairy,1344.2408585853163,15.900173748593193,224,27.213224938463533,Summer,Suburban,632,Upwards,No,1272
Clothing,Shirts,727.7601270671158,34.62180164451352,233,33.7615171403628,Summer,Rural,373,Upwards,No,1013
Electronics,Laptops,1443.7084951182248,12.589114791268209,385,71.2270589924442,Winter,Urban,951,Upwards,Yes,2446
Grocery,Snacks,617.1444829640287,1.6525366450274193,223,90.82658859666537,Summer,Suburban,129,Upwards,No,305
Home Appliances,Washing Machines,1142.6678033777478,11.881877199619984,254,80.31397563798959,Winter,Suburban,197,Downwards,No,352
Electronics,Smartphones,481.84931739263203,9.325925519992712,348,85.83588048137199,Fall,Rural,931,Steady,No,2053
Clothing,Jackets,968.1140128237654,8.718321450249572,416,39.75720210875223,Summer,Suburban,871,Upwards,No,1715
Electronics,Smartphones,314.3983594858328,27.07239869137829,297,25.79416277151556,Fall,Suburban,623,Upwards,No,1450
Electronics,Laptops,1494.3842959371286,48.27096756443968,452,90.04180571633304,Summer,Rural,8,Upwards,No,36
Clothing,Jackets,1330.7425499734109,38.99377729288119,407,85.09284487675127,Winter,Suburban,103,Downwards,Yes,271
Electronics,Tablets,1460.5220912962207,14.196048736873285,365,54.87337893665861,Spring,Rural,719,Upwards,Yes,1716
Electronics,Accessories,356.6363821577033,16.269984907963387,403,36.64687845828599,Fall,Rural,194,Upwards,No,422
Home Appliances,Washing Machines,552.2059887860909,13.260118384086272,237,58.98708475605439,Spring,Urban,562,Downwards,No,904
Clothing,Pants,525.7675331343189,32.25516810152824,366,49.25176938188639,Winter,Urban,815,Steady,No,2001
Electronics,Accessories,266.48890843116635,47.02292921764572,476,27.95603417967586,Spring,Rural,891,Upwards,No,2655
Furniture,Sofas,829.5946852863993,28.614623458541917,187,85.300945546736,Summer,Urban,980,Steady,Yes,2855
Clothing,Jackets,559.6576137739798,19.73457334047361,53,69.6029796674973,Fall,Suburban,791,Downwards,No,793
Grocery,Dairy,777.9761488932413,43.86865359639777,272,84.86697949246744,Winter,Rural,245,Steady,Yes,850
Grocery,Dairy,385.05420844809265,30.575685543284024,315,51.13423988609378,Winter,Urban,19,Upwards,Yes,56
Home Appliances,Washing Machines,507.6547401204522,18.7791476319972,321,43.847412301808696,Summer,Suburban,50,Upwards,Yes,119
Furniture,Tables,886.6590575929471,1.5250124969524714,179,3.88347344294232,Summer,Suburban,443,Upwards,No,569
Furniture,Beds,324.5157202177679,31.144523790950014,195,84.20230750119813,Fall,Suburban,46,Steady,No,138
Home Appliances,Refrigerators,1463.8022671143394,25.815017415059767,157,4.106751676787579,Fall,Rural,786,Downwards,Yes,993
Furniture,Tables,1444.0099736022096,41.79900602561029,392,68.84999007653664,Winter,Suburban,633,Upwards,No,2355
Electronics,Accessories,1401.9863820122248,31.91352969216752,188,73.78969166957685,Summer,Urban,789,Upwards,No,2696
Home Appliances,Microwaves,534.6030452982411,37.892305523218454,184,34.187966671640154,Fall,Urban,46,Upwards,No,130
Home Appliances,Vacuum Cleaners,711.7865698019004,4.891708032550074,431,80.69129770507794,Fall,Urban,253,Downwards,No,401
Grocery,Snacks,1423.7694516554875,44.334019364902375,179,37.46126146264712,Spring,Rural,441,Upwards,No,1372
Furniture,Beds,924.1608954204809,47.19458022803786,257,2.6511310541621813,Fall,Rural,851,Downwards,No,1358
Electronics,Smartphones,1216.9950609272685,41.03197378719777,267,38.610263780077425,Winter,Suburban,42,Upwards,Yes,127
Grocery,Beverages,142.56999817313667,34.150338670817845,336,65.57226353807421,Winter,Suburban,969,Downwards,No,2160
Clothing,Shirts,744.5601439858159,34.64451793459697,113,62.8942846779884,Winter,Urban,276,Upwards,Yes,913
Grocery,Beverages,1126.1715127096465,40.3417369633632,176,73.16477552996402,Fall,Suburban,998,Steady,No,3123
Furniture,Beds,644.0620470351525,37.54355338957487,216,23.823615240397945,Spring,Urban,880,Downwards,No,1526
Electronics,Laptops,447.155126589457,4.9992443580931685,99,1.083765148029836,Winter,Rural,75,Upwards,No,99
Home Appliances,Washing Machines,740.0454609999356,4.164220559762982,68,29.321077169806454,Winter,Rural,468,Upwards,No,535
Electronics,Tablets,137.71794846998685,24.721015235129073,422,99.59312420303291,Spring,Urban,162,Steady,No,483
Clothing,Pants,1453.0092640172281,34.40150050875195,441,61.82180633162611,Winter,Suburban,518,Downwards,No,1132
Grocery,Beverages,1232.968228876244,35.31211135782481,4,51.33261686923929,Spring,Rural,647,Upwards,No,80
Home Appliances,Vacuum Cleaners,1420.925617498404,49.30005319114355,131,35.02182467003136,Fall,Rural,786,Upwards,No,2529
Clothing,Pants,1359.6252232570093,5.559874115307567,450,25.368217387313873,Spring,Suburban,57,Upwards,No,95
Electronics,Tablets,875.4697788806423,48.10862742372709,190,47.77148908802277,Winter,Urban,933,Upwards,No,3246
Home Appliances,Vacuum Cleaners,1454.8483612347509,2.1579955975288057,148,4.340078329817276,Winter,Rural,763,Upwards,Yes,997
Clothing,Jackets,114.07638608756413,8.310771595462645,304,69.57486889846172,Summer,Urban,372,Downwards,No,589
Electronics,Tablets,422.1638211987532,47.520574203827934,455,39.45217986081298,Fall,Urban,7,Downwards,Yes,15
Grocery,Fruits,530.6749898110531,29.182805592543602,219,36.034509520526825,Fall,Rural,501,Steady,No,1079
Electronics,Smartphones,1220.878734540716,34.23655862769397,412,13.31851252237497,Summer,Urban,389,Downwards,No,594
Furniture,Chairs,1378.8456512015039,4.137421001765307,285,86.60638895004084,Winter,Urban,118,Upwards,No,286
Grocery,Fruits,1477.943789947591,18.836948496897037,281,38.08908566310215,Spring,Rural,794,Upwards,No,1811
Grocery,Beverages,622.8144340041601,13.670353596535312,495,7.5359060352462315,Fall,Urban,708,Steady,No,970
Clothing,Shirts,878.1391489558824,36.306042203592405,201,84.96473906774115,Winter,Urban,77,Upwards,Yes,295
Clothing,Shirts,909.6557770418692,11.432140275173136,368,75.69991321722287,Spring,Rural,71,Steady,No,153
Grocery,Snacks,1158.7052692117234,26.00817505559967,267,81.63857352130623,Fall,Urban,989,Downwards,No,2185
Electronics,Accessories,720.5889045606942,21.026788933253755,228,62.03095513534647,Spring,Rural,434,Steady,Yes,999
Home Appliances,Microwaves,526.5307506510889,29.495884342731653,285,55.481560854222565,Summer,Rural,993,Upwards,No,2946
Home Appliances,Microwaves,933.5079636415824,43.11818543733726,132,79.64717756738773,Spring,Urban,329,Upwards,Yes,1321
Furniture,Tables,931.5877209487148,17.370670411270712,125,63.34008543167258,Fall,Rural,882,Steady,Yes,1941
Clothing,Pants,1046.8036929717007,9.003363617464927,387,34.56672833238632,Summer,Rural,666,Upwards,No,1269
Furniture,Tables,336.54974979357456,41.089531842222456,465,27.85903390319586,Winter,Suburban,404,Downwards,Yes,753
Electronics,Accessories,310.294243890283,18.213493052403773,77,33.00995133101554,Summer,Urban,793,Upwards,No,1330
Clothing,Shoes,566.5516618978668,0.12975121918232801,291,80.62012797930613,Winter,Rural,252,Steady,No,456
Grocery,Fruits,554.0015457150888,23.126735806657393,364,6.234136251124145,Summer,Rural,6,Steady,No,9
Clothing,Shoes,46.67775694765765,43.360749053736164,293,53.261726645502314,Summer,Urban,630,Upwards,Yes,2163
Electronics,Smartphones,317.9605624878204,16.374867608895734,299,23.32164115498012,Winter,Urban,579,Downwards,No,758
Furniture,Tables,131.29351184304812,26.85532709092739,33,55.77422659504374,Fall,Urban,747,Steady,No,590
Furniture,Tables,1349.5714483203735,30.37776111467864,442,35.60967258978462,Winter,Suburban,740,Upwards,Yes,1936
Furniture,Tables,548.6698726914124,24.390490040436895,349,18.656702405130577,Spring,Suburban,606,Steady,No,1070
Clothing,Shoes,28.34547966111321,34.848073118321075,407,11.203890216805235,Spring,Rural,3,Steady,No,6
Electronics,Laptops,257.16049349770867,33.43216099622155,440,71.84572708365536,Summer,Suburban,434,Upwards,No,1493
Grocery,Snacks,1066.7177657762857,9.975346366915987,19,24.240973241508023,Summer,Urban,89,Downwards,Yes,20
Furniture,Tables,232.38971019602926,24.057005092740873,490,59.388309755789884,Spring,Suburban,9,Upwards,Yes,25
Home Appliances,Microwaves,484.2084136171097,40.493722292731746,320,13.882477344202037,Winter,Urban,776,Steady,No,1599
Clothing,Pants,160.94217592004065,42.536373000822735,443,96.50269106665125,Spring,Urban,375,Steady,No,1364
Home Appliances,Washing Machines,100.67790478279946,37.056032464502955,405,4.809464396408769,Winter,Rural,872,Upwards,Yes,1910
Clothing,Shirts,280.421075195428,11.784587303249989,77,52.30654247691193,Fall,Urban,748,Downwards,No,867
Clothing,Shirts,452.76543337204896,37.380469008812554,142,57.74862709061257,Winter,Urban,502,Downwards,No,1107
Clothing,Shoes,176.23016302183774,46.991606180673756,390,73.05491368093014,Spring,Rural,622,Upwards,No,2506
Clothing,Jackets,1496.541231269841,37.62015600194113,484,77.8571939050751,Winter,Suburban,195,Downwards,No,486
Furniture,Chairs,1132.1983024983147,5.145801537207251,396,11.063173695520723,Fall,Urban,215,Steady,No,263
Furniture,Sofas,344.6478414537296,36.11262841965331,129,1.2203072318044517,Summer,Rural,931,Downwards,Yes,1298
Furniture,Beds,273.2149774853371,45.422528066681416,37,22.7350983029987,Summer,Rural,345,Downwards,No,239
Grocery,Beverages,209.53517502044974,5.039730150794325,480,1.8110183820840509,Fall,Rural,459,Upwards,No,617
Grocery,Beverages,864.8562518900529,30.335752319142795,50,73.64442356247228,Fall,Urban,725,Steady,No,1011
Furniture,Sofas,249.11524504056734,9.316043974706034,470,92.08418826173724,Summer,Suburban,566,Steady,No,1290
Furniture,Chairs,83.08769659422497,16.759862082295047,435,78.77898887144924,Spring,Urban,802,Steady,No,1914
Grocery,Dairy,1384.5173874659288,23.28500611594066,474,73.75012481097484,Winter,Rural,954,Steady,Yes,2430
Electronics,Tablets,249.10446282453276,1.6939580123297493,160,36.23938991166331,Summer,Rural,661,Downwards,Yes,745
Furniture,Sofas,267.87591433775737,48.053515873472755,176,55.73053688900479,Spring,Rural,700,Upwards,Yes,2565
Furniture,Tables,1125.1907451283676,10.495279654779289,210,34.9386999049333,Spring,Urban,304,Upwards,No,596
Clothing,Pants,441.7729741522364,35.70295998949141,497,52.439026932758004,Fall,Urban,113,Downwards,No,236
Home Appliances,Vacuum Cleaners,502.20985415441277,3.775168190194461,130,37.330931627975296,Spring,Rural,877,Downwards,No,1036
Home Appliances,Refrigerators,1074.2423710422488,32.94619709550757,320,55.172259525933974,Summer,Rural,442,Steady,Yes,1138
Electronics,Tablets,854.595833127487,44.37302412567515,91,23.81827810467265,Spring,Rural,95,Downwards,No,162
Clothing,Jackets,596.3781108980638,33.40425682853231,468,40.6392308273522,Summer,Suburban,6,Downwards,Yes,11
Furniture,Chairs,185.04255760440003,43.82220379376469,284,42.1424550592498,Spring,Urban,814,Upwards,No,2605
Grocery,Dairy,570.1589198427331,29.51474712574039,395,83.06545065652497,Winter,Suburban,255,Downwards,No,594
Furniture,Beds,330.0462770963571,48.727363259943495,363,14.011317576645254,Spring,Suburban,631,Steady,No,1421
Electronics,Laptops,34.68149317185598,13.433867969247304,39,69.88458531609044,Winter,Rural,200,Downwards,No,134
Home Appliances,Microwaves,789.009583271726,8.583964292415175,214,68.31838564454814,Spring,Suburban,127,Upwards,No,301
Electronics,Laptops,101.69592447364943,20.262404401384437,485,82.97418037072016,Summer,Urban,873,Downwards,Yes,1796
Electronics,Tablets,1310.9612262662104,29.870655108515415,267,63.30980633574475,Winter,Rural,905,Upwards,No,2833
Furniture,Beds,1156.5961542193415,21.10180297753437,129,16.628336875607943,Summer,Urban,818,Upwards,No,1628
Grocery,Beverages,584.5541254489228,14.434686838534994,163,71.90459051842456,Summer,Rural,309,Downwards,No,548
Furniture,Beds,323.1956275075444,1.5591567530642336,147,16.20138778915846,Fall,Rural,848,Downwards,No,813
Clothing,Pants,935.3754938065811,23.71186543501848,72,7.513778173580876,Winter,Urban,216,Upwards,No,296
Grocery,Beverages,370.35664782542113,40.955115883709986,228,0.23393906257782593,Summer,Suburban,101,Downwards,Yes,147
Furniture,Beds,1211.3379474733251,48.104939288205884,16,95.02373538208025,Summer,Urban,814,Downwards,No,399
Clothing,Jackets,958.7851286160585,37.95179227694249,484,69.22765645178525,Spring,Urban,465,Upwards,No,1661
Clothing,Pants,78.34211418140629,33.49587322750196,287,70.55751725156884,Summer,Urban,918,Downwards,No,2092
Grocery,Dairy,51.88502190011246,34.871013362342,136,19.259902778563042,Fall,Suburban,826,Steady,No,1672
Home Appliances,Washing Machines,683.260383869198,26.121728803558447,102,3.700763471549262,Summer,Rural,619,Upwards,Yes,1173
Furniture,Chairs,510.47257068833113,36.238338576438075,363,57.24277594334657,Fall,Urban,515,Upwards,No,1676
Furniture,Tables,780.7319967082191,21.340852832743217,107,23.295947475363377,Summer,Rural,169,Downwards,Yes,238
Furniture,Sofas,576.5618709896689,46.62949547126264,378,99.79341105333374,Fall,Urban,957,Upwards,No,4434
Furniture,Beds,941.6306893643367,43.68385570931694,238,39.828738397563555,Spring,Urban,358,Upwards,No,1126
Electronics,Tablets,701.4988390399412,14.85014382274411,497,29.630812045599008,Spring,Urban,664,Upwards,No,1340
Electronics,Tablets,577.1056440923628,33.982364134653494,139,95.6415697559425,Winter,Urban,996,Steady,No,3273
Clothing,Pants,920.5036724268508,8.35169730460376,51,6.4986409482894025,Fall,Urban,574,Downwards,No,291
Furniture,Tables,346.7740477649203,8.826401600275414,217,3.6731937426613626,Spring,Rural,887,Downwards,No,866
Electronics,Smartphones,1391.7006725096242,49.745391132321764,60,26.02333679515273,Summer,Suburban,849,Downwards,No,1025
Clothing,Jackets,695.6077415752143,31.146869146755936,380,53.69744228934136,Winter,Suburban,356,Downwards,No,710
Clothing,Shoes,195.14286700292345,44.43740399344886,408,85.21935333470077,Spring,Urban,462,Upwards,No,1939
Clothing,Pants,613.2713663929774,18.6344258506157,327,69.57142928497501,Fall,Suburban,913,Downwards,No,1700
Furniture,Beds,115.12015837595997,42.56034570243843,39,88.29062691374612,Spring,Urban,114,Downwards,No,124
Grocery,Fruits,849.0322140296909,13.351413508471065,261,52.12603121804149,Fall,Urban,570,Steady,Yes,1099
Furniture,Chairs,358.79635692022526,46.50451752548693,355,61.86113782151843,Spring,Rural,132,Steady,No,412
Electronics,Tablets,1318.7281488619694,0.25725853773573837,159,33.51188542591419,Spring,Rural,926,Downwards,No,994
Furniture,Sofas,388.7738077161641,9.656643229364652,12,61.69269183757422,Winter,Urban,16,Steady,No,4
Furniture,Chairs,193.54462842169386,14.16714741327908,454,54.12665786761103,Fall,Suburban,830,Steady,No,1642
Furniture,Tables,1405.9055023674402,34.394286115040664,241,94.7297888256338,Fall,Urban,523,Downwards,No,1375
Electronics,Laptops,931.7523611334482,2.2871016906256427,305,99.0148372750647,Summer,Urban,715,Steady,Yes,1488
Furniture,Beds,37.855787771743465,1.1061775764498627,133,37.18335292387246,Fall,Rural,458,Downwards,Yes,514
Grocery,Snacks,703.340585736108,47.21518174789149,98,45.13870243296755,Summer,Rural,886,Upwards,No,2940
Home Appliances,Refrigerators,124.4891873781482,34.02496510373565,21,13.133512640937806,Summer,Urban,381,Upwards,No,183
Furniture,Chairs,1446.8161879330426,38.004703921904856,452,98.39776479598282,Winter,Suburban,891,Downwards,Yes,2489
Furniture,Chairs,47.66999024388253,32.58334126879425,11,56.27502863433826,Fall,Rural,583,Downwards,Yes,132
Furniture,Sofas,231.3333992035079,22.684681730264135,49,76.10239909429988,Summer,Urban,959,Upwards,No,1444
Grocery,Dairy,279.00285314030486,23.10486453828303,221,11.730818896239448,Winter,Suburban,235,Upwards,Yes,461
Electronics,Accessories,97.249196675626,29.09857009571994,116,59.02639388856225,Fall,Rural,63,Upwards,Yes,190
Furniture,Tables,1021.0044829126285,19.777254193998434,494,60.00205481193037,Fall,Rural,300,Upwards,No,804
Electronics,Accessories,1086.7036768814914,37.45808195506415,40,24.204501586252746,Winter,Suburban,671,Steady,No,583
Home Appliances,Refrigerators,519.6788348996145,38.7902367896478,241,32.64613082439919,Spring,Urban,800,Upwards,No,2261
Electronics,Smartphones,118.7891672353761,19.846163810079805,193,97.74663863147858,Spring,Suburban,121,Downwards,No,267
Grocery,Dairy,1005.907802073264,47.577498717766346,316,70.64757264869012,Spring,Urban,773,Upwards,Yes,3089
Electronics,Laptops,1402.86752113389,47.367523131551934,347,80.17280830697918,Spring,Rural,250,Steady,Yes,877
Home Appliances,Refrigerators,821.8409718544506,40.864888498124685,409,48.09038314489848,Summer,Urban,699,Downwards,No,1505
Grocery,Snacks,890.324693816958,32.514709293672695,24,87.17835665922017,Spring,Rural,566,Downwards,No,336
Furniture,Chairs,651.0493456006269,2.1830828853680595,299,55.53635509376312,Spring,Rural,661,Upwards,No,1288
Electronics,Tablets,975.8382038340584,9.977122546457256,34,22.056112492232327,Spring,Rural,206,Upwards,No,123
Electronics,Laptops,1441.2100466789784,20.79536830734704,23,42.54933344480754,Fall,Suburban,531,Downwards,No,197
Electronics,Accessories,45.062274189004434,19.775758492450763,227,87.34232380816606,Spring,Suburban,294,Downwards,No,615
Grocery,Snacks,539.367393469681,19.192357593389815,17,63.156022009252055,Summer,Urban,866,Downwards,No,266
Grocery,Fruits,559.9001071462128,25.63076026029026,292,85.4385093369579,Winter,Urban,317,Downwards,No,711
Electronics,Accessories,889.8333263009562,8.176193629251138,378,31.214805669644708,Fall,Suburban,162,Upwards,Yes,297
Electronics,Accessories,898.4722561700612,19.832988817178098,406,45.37895413836392,Summer,Suburban,706,Downwards,Yes,1147
Grocery,Beverages,506.16776147049814,41.44416829413047,256,44.94338352137377,Fall,Rural,971,Upwards,Yes,3089
Home Appliances,Refrigerators,55.97046897338092,36.82010075328203,484,53.35119252996956,Winter,Urban,631,Steady,No,1680
Home Appliances,Washing Machines,168.7675094771941,13.487480575849482,129,12.297080852962672,Winter,Suburban,796,Upwards,Yes,1362
Furniture,Sofas,133.74482075063884,5.1654478562007835,178,4.15728590503921,Spring,Urban,241,Steady,Yes,277
Grocery,Beverages,959.040786785435,43.39591472600111,222,25.422457989749326,Summer,Suburban,918,Downwards,Yes,1721
Furniture,Beds,1057.3164633422334,10.092672606147419,374,16.23818946623209,Winter,Urban,775,Upwards,No,1299
Furniture,Chairs,266.54753438163146,34.63129761130823,310,97.86312874005304,Summer,Suburban,413,Downwards,Yes,1107
Grocery,Fruits,1297.0486450966,38.42596822618956,474,93.09486955069778,Spring,Urban,0,Steady,No,0
Furniture,Beds,977.1982325851966,5.3296515153995365,219,15.928744524280514,Fall,Suburban,574,Upwards,No,884
Electronics,Accessories,1128.8892161607432,4.524084764352537,158,73.84492092513266,Fall,Suburban,380,Downwards,No,576
Clothing,Pants,1352.162098733078,43.89455795206638,278,43.5583314812933,Summer,Urban,343,Downwards,No,740
Electronics,Smartphones,487.55415902050515,18.323076743569892,198,56.34389273484588,Summer,Urban,472,Upwards,Yes,1210
Electronics,Tablets,341.6771712674641,3.659796188422182,354,16.844438514271964,Spring,Suburban,961,Downwards,No,964
Furniture,Tables,1427.2663609393207,42.35836806862871,411,2.5642065806435688,Spring,Urban,11,Upwards,No,25
Furniture,Chairs,800.8702175435908,30.39525463967223,431,54.941423843045335,Spring,Suburban,363,Steady,No,904
Furniture,Chairs,646.862275215512,44.83571449200612,116,89.8030548949987,Winter,Rural,50,Steady,Yes,180
Furniture,Tables,292.64292645476615,8.316580387157108,451,25.677656772050796,Fall,Suburban,538,Upwards,No,946
Clothing,Jackets,467.65024103484944,30.51668916554592,145,39.99052068041562,Winter,Suburban,344,Downwards,Yes,620
Home Appliances,Microwaves,1199.8718620406084,9.22925647685165,446,10.687692309474384,Spring,Urban,297,Downwards,No,312
Electronics,Accessories,66.07538674937392,31.657568779701116,378,0.2584014844982385,Spring,Suburban,276,Downwards,No,362
Grocery,Beverages,970.2622642208673,8.738672141368859,120,83.98613028667204,Fall,Urban,153,Steady,No,331
Grocery,Fruits,1234.0988634520038,21.18691268243814,201,80.95299757684418,Summer,Suburban,992,Steady,No,2556
Electronics,Tablets,1304.0201773519277,23.644598281659107,148,9.571455552016172,Fall,Urban,654,Steady,No,1055
Clothing,Pants,386.0688876209265,31.600774301020923,440,49.67668588591694,Spring,Rural,262,Upwards,No,768
Grocery,Snacks,669.2405809512662,36.225842569930904,458,99.12559937021884,Fall,Suburban,530,Downwards,No,1456
Furniture,Tables,398.0782754078634,32.264491876285845,163,19.18673247187429,Fall,Urban,890,Downwards,No,1396
Home Appliances,Vacuum Cleaners,779.0706265714973,3.380628179610745,4,6.993160570943413,Fall,Urban,775,Downwards,No,28
Clothing,Pants,347.0129545418641,22.84293224401843,341,66.94869551981901,Summer,Suburban,613,Upwards,No,1789
Home Appliances,Refrigerators,871.1320350682953,4.438369705388423,452,17.530294235765965,Summer,Rural,310,Downwards,Yes,317
Electronics,Tablets,1134.488830013974,17.378576211949103,395,98.12363743443039,Summer,Suburban,236,Steady,No,630
